Country Name,Country Code,Year,"Employers, female (% of female employment) (modeled ILO estimate)","Employers, male (% of male employment) (modeled ILO estimate)",Agriculture (% of females),Agriculture (% of males),Agri_Ratio,"Employment in industry, male (% of male employment) (modeled ILO estimate)",Services (% of females),Services (% of males),Gender,Ratio IT,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)","Employment to population ratio, 15+, male (%) (modeled ILO estimate)","Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate)","Employment to population ratio, ages 15-24, male (%) (modeled ILO estimate)",ratio 2,"Unemployment, female (% of female labor force)","Unemployment, male (% of male labor force) ",unemployDiff
Brazil,BRA,2017,3.052000046,5.410999775,4.888999939,14.23400021,0.343473364,28.07299995,84.29799652,57.69300079,Female,1.461147719,45.04399872,65.91799927,31.35099983,45.17599869,-13.82499886,15.33600044,11.80300045,3.532999992
Brazil,BRA,2016,3.019999981,5.394000053,4.756000042,14.10700035,0.337137586,28.18199921,84.48200226,57.70999908,Female,1.463905798,46.13999939,67.29199982,32.99499893,46.84700012,-13.85200119,13.46899986,10.21199989,3.256999969
Brazil,BRA,2015,2.934000015,5.486000061,5.051000118,14,0.360785723,29.76399994,83.29499817,56.23500061,Female,1.481194937,48.00500107,69.97399902,35.8429985,51.72700119,-15.88400269,10.06499958,7.224999905,2.839999676
Brazil,BRA,2014,2.773000002,5.143000126,5.209000111,14.07600021,0.37006252,30.73399925,82.85099792,55.18999863,Female,1.501195869,48.56700134,71.42099762,38.05199814,54.2159996,-16.16400146,8.118000031,5.602000237,2.515999794
Brazil,BRA,2013,2.779999971,5.127999783,5.665999889,15.12899971,0.374512525,30.5510006,82.11699677,54.31900024,Female,1.511754568,48.32300186,71.78800201,38.35400009,55.44200134,-17.08800125,8.784000397,5.671999931,3.112000465
Brazil,BRA,2012,2.605000019,5.021999836,5.899000168,15.46399975,0.381466649,30.37899971,81.47799683,54.15599823,Female,1.504505493,48.26800156,71.80799866,39.04899979,56.59400177,-17.54500198,9.059000015,5.816999912,3.242000103
Brazil,BRA,2011,2.411999941,4.367000103,11.07400036,18.96699905,0.583856219,28.79700089,77.24700165,52.23600006,Female,1.478807749,48.27099991,73.03199768,39.40399933,57.8370018,-18.43300247,9.149000168,4.895999908,4.253000259
Brazil,BRA,2010,2.388999939,4.18599987,11.23999977,19.27499962,0.58313878,29.0890007,76.14299774,51.63600159,Female,1.474610648,49.19900131,73.56199646,40.15800095,58.82500076,-18.66699982,9.861000061,5.328999996,4.532000065
Brazil,BRA,2009,2.825999975,5.714000225,12.07800007,20.48699951,0.589544607,28.63599968,74.87200165,50.87599945,Female,1.471656625,49.80400085,73.72499847,40.1969986,59.67300034,-19.47600174,11.0880003,6.171000004,4.917000294
Brazil,BRA,2008,3.118000031,5.834000111,13.00300026,20.60899925,0.630937975,29.1989994,73.58799744,50.19100189,Female,1.466159165,50.09999847,74.15599823,41.77299881,60.88299942,-19.11000061,10.25500011,5.659999847,4.595000267
Brazil,BRA,2007,2.523000002,4.945000172,13.75599957,21.51600075,0.639338125,28.32900047,73.13500214,50.15399933,Female,1.458208779,49.58300018,73.8690033,41.30099869,61.15599823,-19.85499954,10.85299969,6.032000065,4.820999622
Brazil,BRA,2006,2.990999937,5.873000145,14.875,22.55800056,0.659411279,27.40800095,72.20700073,50.03300095,Female,1.443187484,49.77199936,74.05400085,40.76200104,61.05199814,-20.2899971,11.06999969,6.394000053,4.675999641
Brazil,BRA,2005,2.864000082,5.534999847,15.87699986,23.72599983,0.669181487,27.19599915,70.91100311,49.07699966,Female,1.444892793,48.61100006,73.61699677,41.25400162,61.3429985,-20.08899689,12.30500031,7.105000019,5.200000286
Brazil,BRA,2004,2.545000076,5.251999855,15.89099979,24.5510006,0.647264853,26.7159996,71.29599762,48.73199844,Female,1.463022242,48.45500183,73.96800232,40.24000168,61.22999954,-20.98999786,11.73799992,6.81799984,4.920000076
Brazil,BRA,2003,2.522000074,5.394000053,15.93999958,23.97400093,0.664886918,26.54800034,71.36199951,49.47700119,Female,1.442326693,47.19900131,72.80699921,38.38600159,59.5870018,-21.20100021,12.38799953,7.822999954,4.56499958
Brazil,BRA,2002,2.676000118,5.363999844,16.36700058,23.57299995,0.694311314,27.37800026,71.0510025,49.04800034,Female,1.448601411,47.27700043,73.46800232,39.23400116,60.38100052,-21.14699936,11.60900021,7.337999821,4.271000385
Brazil,BRA,2001,2.437000036,5.458000183,15.99199963,23.60499954,0.677483581,26.63999939,74.1969986,49.75400162,Female,1.491277007,45.79199982,73.21700287,38.07899857,60.12200165,-22.04300308,11.97399998,7.538000107,4.43599987
Brazil,BRA,2000,2.029999971,3.582999945,16.34799957,24.39599991,0.670109839,26.5890007,73.60399628,49.01300049,Female,1.501723941,44.64400101,73.29199982,37.10800171,60.32899857,-23.22099686,12.63599968,7.877999783,4.757999897
Brazil,BRA,1999,2.104000092,3.688999891,20.11199951,26.82699966,0.749692465,25.52400017,70.60600281,47.64699936,Female,1.481856229,44.06499863,73.61299896,37.17399979,60.98300171,-23.80900192,12.19200039,7.907999992,4.284000397
Brazil,BRA,1998,2.104000092,3.720000029,19.00099945,26.0170002,0.730330142,26.66300011,71.58100128,47.31900024,Female,1.512732748,43.55699921,74.57099915,37.15800095,62.5320015,-25.37400055,11.59899998,7.162000179,4.436999798
Brazil,BRA,1997,2.072999954,3.661000013,19.80200005,26.83799934,0.737834434,26.42300034,70.84999847,46.73799896,Female,1.51589713,43.56700134,75.66300201,38.72700119,64.69200134,-25.96500015,9.923000336,6.269999981,3.653000355
Brazil,BRA,1996,2.078999996,4.934999943,19.3579998,27.31399918,0.708720817,26.1420002,71.27600098,46.54199982,Female,1.531434001,43.33300018,76.59600067,39.5019989,66.49199677,-26.98999786,8.697999954,5.586999893,3.111000061
Brazil,BRA,1995,2.016000032,5.544000149,22.04000092,28.42900085,0.775264703,25.77099991,68.95400238,45.79800034,Female,1.50561164,43.17200089,77.32900238,40.13399887,67.70600128,-27.57200241,7.275000095,5.157000065,2.118000031
Brazil,BRA,1994,1.555999994,4.285999775,24.23200035,29.17200089,0.830659523,28.6590004,64.88800049,42.16699982,Female,1.538833703,42.04100037,77.74299622,39.3409996,68.60900116,-29.26800156,7.882999897,5.053999901,2.828999996
Brazil,BRA,1993,1.572000027,5.178999901,23.48699951,29.60400009,0.793372498,26.54800034,66.375,43.84700012,Female,1.513786572,41.39400101,77.93299866,39.48300171,69.11000061,-29.6269989,7.440999985,5.227000237,2.213999748
Brazil,BRA,1992,1.629999995,5.350999832,24.04100037,30.57699966,0.786244584,26.09499931,66.27400208,43.32699966,Female,1.52962362,40.26499939,78.03800201,38.83800125,69.73300171,-30.89500046,8.083999634,5.497000217,2.586999416
Brazil,BRA,1991,1.715000033,5.748000145,22.96500015,29.96299934,0.766445304,25.89900017,67.31300354,44.13600159,Female,1.525126906,39.70199966,79.03600311,39.10900116,71.45500183,-32.34600067,7.433000088,4.679999828,2.753000259
Russian Federation,RUS,2017,0.870999992,1.74000001,5.007999897,8.312000275,0.602502374,37.14799881,78.89900208,54.54000092,Female,1.446626343,53.7820015,67.96600342,26.09799957,33.60100174,-7.503002167,5.046000004,5.346000195,-0.300000191
Russian Federation,RUS,2016,0.850000024,1.712000012,5.026000023,8.326000214,0.6036512,37.25299835,78.8690033,54.41999817,Female,1.449265085,53.88499832,67.98600006,27.05999947,34.78699875,-7.726999283,5.31400013,5.748000145,-0.434000015
Russian Federation,RUS,2015,0.871999979,1.699000001,5.118999958,8.222999573,0.622522221,37.65200043,78.70999908,54.12599945,Female,1.454199458,53.74100113,67.7480011,27.71899986,35.17599869,-7.456998825,5.308000088,5.81799984,-0.509999752
Russian Federation,RUS,2014,0.875,1.789999962,5.159999847,8.220999718,0.627660871,37.93000031,78.20700073,53.84899902,Female,1.452338988,54.03300095,67.6780014,28.99900055,36.78900146,-7.790000916,4.821000099,5.481999874,-0.660999775
Russian Federation,RUS,2013,0.888999999,1.680999994,5.407000065,8.51099968,0.635295531,38.00699997,77.59899902,53.48199844,Female,1.450936788,53.83100128,67.32800293,30.05400085,37.93399811,-7.879997253,5.142000198,5.762000084,-0.619999886
Russian Federation,RUS,2012,0.861999989,1.48300004,5.414000034,9.168999672,0.590467906,37.95600128,77.38600159,52.875,Female,1.463565042,54.0340004,67.11799622,29.66600037,37.30500031,-7.638999939,5.072000027,5.791999817,-0.71999979
Russian Federation,RUS,2011,0.902999997,1.572999954,5.68900013,9.616999626,0.591556655,37.3429985,77.08599854,53.04000092,Female,1.453355905,53.46500015,66.18199921,31.11899948,38.79899979,-7.680000305,6.090000153,6.971000195,-0.881000042
Russian Federation,RUS,2010,0.938000023,1.601999998,5.570000172,9.852000237,0.565367442,37.3390007,76.61399841,52.80899811,Female,1.450775458,52.65000153,65.18699646,30.64100075,38.11100006,-7.469999313,6.837999821,7.877999783,-1.039999962
Russian Federation,RUS,2009,0.94599998,1.743999958,6.403999805,10.40600014,0.615414157,36.7840004,75.68199921,52.80899811,Female,1.433126965,52.41400146,64.11599731,31.42000008,37.83499908,-6.414999008,7.818999767,8.998999596,-1.179999828
Russian Federation,RUS,2008,1.131000042,1.85800004,6.738999844,10.48799992,0.64254385,38.4679985,74.16300201,51.04399872,Female,1.452923044,53.24399948,65.8789978,32.23099899,40.4679985,-8.236999512,6.065000057,6.565000057,-0.5
Russian Federation,RUS,2007,1.103999972,1.690000057,6.948999882,11.00300026,0.631555005,38.0340004,72.86699677,50.9640007,Female,1.429773875,53.51599884,65.00900269,31.18600082,37.10300064,-5.916999817,5.756000042,6.434999943,-0.678999901
Russian Federation,RUS,2006,0.910000026,1.546000004,7.769999981,12.14799976,0.63961147,37.875,71.55999756,49.97700119,Female,1.431858572,52.39099884,63.27299881,30.01000023,36.22200012,-6.211999893,6.815999985,7.495999813,-0.679999828
Russian Federation,RUS,2005,1.047000051,1.536999941,8.020000458,12.29300022,0.652403833,38.15599823,70.69999695,49.55099869,Female,1.426812755,51.9640007,63.30699921,30.24900055,35.90800095,-5.659000397,7.022999763,7.313000202,-0.290000439
Russian Federation,RUS,2004,0.949000001,1.664000034,7.893000126,12.36400032,0.638385629,37.60200119,70.39900208,50.03300095,Female,1.407051361,51.26499939,62.60100174,29.29700089,36.01800156,-6.721000671,7.540999889,8.01099968,-0.46999979
Russian Federation,RUS,2003,0.828000009,1.493999958,8.25,13.44299984,0.613702306,38.18700027,69.3809967,48.36899948,Female,1.434410417,50.79000092,61.81700134,29.50699997,35.07099915,-5.563999176,7.656000137,8.781999588,-1.125999451
Russian Federation,RUS,2002,1.046000004,1.58099997,8.951999664,13.64700031,0.655968305,36.2159996,68.40799713,50.13700104,Female,1.3644214,51.02600098,62.67499924,30.47100067,36.87200165,-6.401000977,7.675000191,8.154999733,-0.479999542
Russian Federation,RUS,2001,1.011000037,1.687000036,9.331000328,14.62100029,0.638191652,35.66799927,67.8690033,49.71099854,Female,1.365271374,49.61199951,61.83800125,29.65999985,37.25500107,-7.595001221,8.593999863,9.343999863,-0.75
Russian Federation,RUS,2000,0.561999977,1.304999948,11.73200035,17.10499954,0.68588136,34.69100189,66.49900055,48.20399857,Female,1.379532871,49.69200134,62.13199997,30.83099937,38.23199844,-7.400999069,10.36900043,10.77900028,-0.409999847
Russian Federation,RUS,1999,0.601000011,1.167999983,12.36400032,17.51099968,0.706070501,34.29800034,65.95600128,48.18999863,Female,1.368665764,47.90499878,60.29800034,28.85199928,36.99900055,-8.147001266,13.52499962,13.53499985,-0.010000229
Russian Federation,RUS,1998,0.870999992,1.44599998,7.486999989,15.5880003,0.480305353,35.11899948,69.83200073,49.29299927,Female,1.416671774,45.20999908,57.79299927,26.82900047,32.07799911,-5.248998642,13.17099953,13.5909996,-0.420000076
Russian Federation,RUS,1997,0.880999982,1.572999954,7.915999889,16.07099915,0.492564265,36.20800018,68.78399658,47.72200012,Female,1.441347731,46.67100143,59.80599976,30.2859993,35.25099945,-4.965000153,11.45499992,12.13500023,-0.680000305
Russian Federation,RUS,1996,0.184,0.644999981,7.881000042,16.24200058,0.48522348,36.9090004,68.30899811,46.84899902,Female,1.458067398,48.54899979,62.97200012,34.29299927,40.82300186,-6.530002594,9.645000458,10.05500031,-0.409999847
Russian Federation,RUS,1995,0.173999995,0.633000016,7.697000027,15.83699989,0.48601377,36.65000153,69.16699982,47.51399994,Female,1.455718313,49.32799911,64.42500305,36.20999908,44.22600174,-8.016002655,9.555000305,9.755000114,-0.199999809
Russian Federation,RUS,1994,0.170000002,0.614000022,7.218999863,15.23799992,0.47374983,38.58300018,68.20200348,46.17900085,Female,1.476905135,50.72200012,66.08699799,38.60499954,46.9980011,-8.393001556,7.875,8.265000343,-0.390000343
Russian Federation,RUS,1993,0.128999993,0.522000015,6.772999763,14.51099968,0.466749357,39.54600143,68.51899719,45.94300079,Female,1.49139142,53.56499863,69.6190033,41.60499954,48.7179985,-7.112998962,5.852000237,5.961999893,-0.109999657
Russian Federation,RUS,1992,0.045000002,0.194000006,6.293000221,13.44999981,0.467881064,39.73199844,69.25499725,46.81700134,Female,1.479270249,55.65299988,71.71700287,43.5,48.93000031,-5.430000305,5.205999851,5.406000137,-0.200000286
Russian Federation,RUS,1991,0.114,0.333000004,6.537000179,13.56499958,0.481901982,42.30899811,67.61100006,44.1269989,Female,1.532191215,55.85300064,71.04399872,39.34700012,42.11399841,-2.766998291,5.346000195,6.001999855,-0.65599966
India,IND,2017,0.521000028,1.871999979,56.35699844,38.34600067,1.469696903,25.75,25.94300079,35.90399933,Female,0.722565766,26.07699966,76.22299957,13.94499969,43.11000061,-29.16500092,4.157999992,3.316999912,0.84100008
India,IND,2016,0.519999981,1.868999958,56.91600037,39.06700134,1.456881727,25.6760006,25.38400078,35.25699997,Female,0.719970525,26.30599976,76.28800201,14.17399979,43.40399933,-29.22999954,4.159999847,3.290999889,0.868999958
India,IND,2015,0.505999982,1.847000003,57.73500061,40.05899811,1.441249241,25.79100037,24.26000023,34.15000153,Female,0.71039529,26.12599945,76.51000214,14.625,44.34600067,-29.72100067,4.186999798,3.263999939,0.922999859
India,IND,2014,0.497999996,1.840000033,58.72499847,41.30799866,1.421637464,25.78700066,23.13500023,32.90599823,Female,0.703063316,26.00300026,76.72899628,15.04199982,45.20500183,-30.16300201,4.106999874,3.190999985,0.915999889
India,IND,2013,0.495999992,1.850000024,59.58300018,42.56700134,1.399746242,25.56900024,22.22500038,31.86400032,Female,0.697495611,25.83399963,76.83899689,15.32299995,45.78099823,-30.45799828,4.177000046,3.234999895,0.942000151
India,IND,2012,0.479000002,1.837000012,59.70100021,43.00600052,1.388201635,26.05400085,21.3390007,30.94000053,Female,0.689689733,25.67700005,76.81500244,15.49499989,46.01499939,-30.5199995,4.22300005,3.430000067,0.792999983
India,IND,2011,0.481999993,1.853000045,62.875,44.27000046,1.420262014,25.33399963,19.52000046,30.39599991,Female,0.642189779,26.47699928,77.41999817,16.31399918,47.6969986,-31.38299942,4.311999798,3.273999929,1.037999868
India,IND,2010,0.523999989,1.434999943,66.7480011,46.48600006,1.435873188,23.83300018,17.5739994,29.68000031,Female,0.592115877,27.30400085,77.90799713,17.15299988,49.23300171,-32.08000183,4.379000187,3.25999999,1.119000196
India,IND,2009,0.474000007,1.360999942,67.48300171,47.14799881,1.431301506,23.36100006,17.06299973,29.49099922,Female,0.578583303,28.74500084,78.21199799,18.54599953,51.06299973,-32.5170002,4.493000031,3.490999937,1.002000093
India,IND,2008,0.456999987,1.353000045,68.16899872,47.70100021,1.429089504,22.75,16.70999908,29.54899979,Female,0.565501344,30.22900009,78.33899689,19.97699928,52.51800156,-32.54100227,4.611000061,3.934999943,0.676000118
India,IND,2007,0.470999986,1.375,68.64399719,48.00400162,1.429964063,22.69799995,16.21699905,29.29700089,Female,0.553537856,31.74699974,78.9469986,21.62700081,54.93399811,-33.3069973,4.763000011,3.789999962,0.97300005
