Country Name,Country Code,Year,"Employers, female (% of female employment) (modeled ILO estimate)","Employers, male (% of male employment) (modeled ILO estimate)",Agriculture (% of females),Agriculture (% of males),Agri_Ratio,"Employment in industry, male (% of male employment) (modeled ILO estimate)",Services (% of females),Services (% of males),Gender,Ratio IT,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)","Employment to population ratio, 15+, male (%) (modeled ILO estimate)","Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate)","Employment to population ratio, ages 15-24, male (%) (modeled ILO estimate)",ratio 2,"Unemployment, female (% of female labor force)","Unemployment, male (% of male labor force) ",unemployDiff
India,IND,2006,0.419,1.268000007,69.45400238,48.8409996,1.422043016,21.84499931,15.91800022,29.31399918,Female,0.543017011,33.31999969,79.28700256,23.3010006,56.75099945,-33.44999886,4.886000156,3.976999998,0.909000158
India,IND,2005,0.374000013,1.157999992,70.6969986,49.91799927,1.416262663,20.86300087,15.47599983,29.21899986,Female,0.529655358,34.94300079,79.65000153,25.07699966,58.55500031,-33.47800064,5.004000187,4.142000198,0.861999989
India,IND,2004,0.340000004,1.085000038,71.59200287,50.98300171,1.404232793,20.3010006,14.93099976,28.7159996,Female,0.519954031,34.45800018,79.4940033,24.87800026,58.45800018,-33.57999992,4.809999943,4.188000202,0.621999741
India,IND,2003,0.308999985,0.981000006,73.10099792,52.76599884,1.385380729,18.83699989,14.56299973,28.39599991,Female,0.512853915,33.96300125,79.40100098,24.6760006,58.45299911,-33.77699852,4.663000107,4.164999962,0.498000145
India,IND,2002,0.291000009,0.953000009,73.58599854,53.40599823,1.377860184,18.39699936,14.34599972,28.1970005,Female,0.50877751,33.47800064,79.10099792,24.42099953,58.02700043,-33.6060009,4.506999969,4.40199995,0.105000019
India,IND,2001,0.307000011,0.958999991,74.71399689,54.5890007,1.368663942,17.69199944,13.9119997,27.71999931,Female,0.501875904,32.99599838,79.08399963,24.23999977,58.14099884,-33.90099907,4.361999989,4.311999798,0.050000191
India,IND,2000,0.391000003,1.197999954,74.09700012,54.04700089,1.370973392,18.07799911,14.12199974,27.875,Female,0.506618825,32.52000046,78.97000122,24.03800011,58.07699966,-34.03899956,4.21600008,4.355999947,-0.139999866
India,IND,1999,0.393999994,1.171000004,74.72499847,54.89300156,1.361284615,17.50600052,13.92800045,27.60199928,Female,0.504601145,32.79800034,79.50900269,24.57500076,59.03699875,-34.46199799,4.206999779,4.006999969,0.199999809
India,IND,1998,0.412,1.215999961,75.11000061,55.87200165,1.344322709,17.21500015,13.57400036,26.91300011,Female,0.504365931,33.09899902,79.75800323,25.06999969,59.44900131,-34.37900162,4.150000095,4.03000021,0.119999886
India,IND,1997,0.412999988,1.235999942,74.83699799,55.97499847,1.336971863,17.46500015,13.35200024,26.55999947,Female,0.502710862,33.40499878,80.02300262,25.57900047,59.89099884,-34.31199837,4.09100008,4.046999931,0.044000149
India,IND,1996,0.43900001,1.273000002,74.75499725,56.2140007,1.329828803,17.43899918,13.27400017,26.34700012,Female,0.50381448,33.7120018,80.57099915,26.16500092,60.87599945,-34.71099854,4.035999775,3.726999998,0.308999777
India,IND,1995,0.404000014,1.22300005,74.32299805,56.09999847,1.324830661,17.61700058,13.26599979,26.28300095,Female,0.504736876,34.02299881,80.94300079,26.71299934,61.50799942,-34.79500008,3.974999905,3.612999916,0.361999989
India,IND,1994,0.810000002,2.604000092,75.10199738,57.06700134,1.316031956,16.86100006,13.10499954,26.0720005,Female,0.50264649,34.32400131,81.23699951,27.25699997,62.04100037,-34.7840004,3.911999941,3.549000025,0.362999916
India,IND,1993,0.74000001,2.428999901,75.65899658,57.83000183,1.30830009,16.3029995,13.02999973,25.86800003,Female,0.503711138,34.0719986,81.18299866,27.19000053,62.05099869,-34.86099815,3.921000004,3.671000004,0.25
India,IND,1992,0.727999985,2.405999899,75.83399963,58.1629982,1.303818613,16.34399986,12.72200012,25.49300003,Female,0.499038956,33.89699936,81.27300262,27.26099968,62.36100006,-35.10000038,3.937999964,3.631000042,0.306999922
India,IND,1991,0.721000016,2.397000074,76.09799957,58.72700119,1.295792362,16.17200089,12.58500004,25.10099983,Female,0.501374452,33.7820015,81.21299744,27.37800026,62.39599991,-35.01799965,3.953999996,3.785000086,0.16899991
China,CHN,2017,1.666000009,4.686999798,20.49699974,15.17700005,1.350530387,30.5170002,57.87200165,54.30599976,Female,1.065664971,58.88299942,72.25099945,40.94800186,42.05500031,-1.106998444,4.236999989,5.013999939,-0.77699995
China,CHN,2016,1.664000034,4.684000015,21.4489994,15.92700005,1.346706809,30.54599953,56.5379982,53.52700043,Female,1.056251943,59.47100067,72.53500366,41.56399918,42.70600128,-1.142002106,4.131000042,5.051000118,-0.920000076
China,CHN,2015,1.674999952,4.764999866,22.78800011,16.98999977,1.341259589,30.65600014,54.61500168,52.35400009,Female,1.043186797,59.93600082,72.83599854,42.75,44.19100189,-1.441001892,4.005000114,5.072999954,-1.06799984
China,CHN,2014,1.76699996,5.065999985,24.10499954,18.06100082,1.334643621,31.3939991,52.04299927,50.54399872,Female,1.02965734,60.26399994,73.11100006,43.97600174,45.78699875,-1.810997009,3.999000072,5.058000088,-1.059000015
China,CHN,2013,1.74000001,5.065000057,25.36800003,19.20499992,1.320906021,31.79999924,49.54499817,48.99499893,Female,1.01122562,60.56299973,73.38800049,45.25500107,47.49200058,-2.236999512,3.957999945,4.995999813,-1.037999868
China,CHN,2012,1.725000024,5.117000103,26.68199921,20.38500023,1.308903552,32.10200119,47.13899994,47.51300049,Female,0.992128459,60.82600021,73.65799713,46.45800018,49.16600037,-2.708000183,3.90199995,4.914999962,-1.013000011
China,CHN,2011,1.677999973,5.080999851,28.09199905,21.66399956,1.296713424,32.2480011,44.82300186,46.08800125,Female,0.972552522,61.12200165,73.96199799,47.60100174,50.61000061,-3.008998871,3.795000076,4.768000126,-0.97300005
China,CHN,2010,1.519999981,4.756000042,29.90600014,23.31800079,1.282528481,32.04399872,42.3219986,44.63700104,Female,0.948137142,61.43000031,74.29000092,48.63199997,51.76499939,-3.13299942,3.678999901,4.609000206,-0.930000305
China,CHN,2009,1.343000054,4.383999825,31.57999992,24.86499977,1.270058324,31.5720005,40.16699982,43.56299973,Female,0.922043938,61.95100021,74.56700134,49.55500031,52.32600021,-2.770999908,3.76699996,4.698999882,-0.931999922
China,CHN,2008,1.315999985,4.383999825,33.29600143,26.54000092,1.254559167,31.07799911,37.89400101,42.38199997,Female,0.894106013,62.43299866,74.80899811,50.24499893,52.64799881,-2.402999878,3.838000059,4.774000168,-0.936000109
China,CHN,2007,1.167000055,4.012000084,35.00099945,28.22400093,1.240114736,30.53700066,35.77099991,41.23899841,Female,0.867407097,63.29499817,75.6230011,51.63299942,53.88999939,-2.256999969,3.312999964,4.116000175,-0.803000212
China,CHN,2006,1.057000041,3.825000048,37.23199844,30.49200058,1.22104151,30.05599976,32.95800018,39.45199966,Female,0.835394922,63.73099899,75.77799988,52.0890007,53.82099915,-1.731998444,3.532999992,4.374000072,-0.84100008
China,CHN,2005,0.952000022,3.566999912,39.54000092,32.80899811,1.205157219,29.34799957,30.50799942,37.8429985,Female,0.806172889,64.32499695,76.1210022,53.13700104,54.63199997,-1.494998932,3.655999899,4.53000021,-0.874000311
China,CHN,2004,0.856999993,3.292999983,41.61899948,34.97499847,1.189964297,28.74900055,28.25300026,36.27600098,Female,0.778834477,64.98400116,76.54699707,54.34899902,55.38299942,-1.034000397,3.803999901,4.701000214,-0.897000313
China,CHN,2003,0.722000003,2.953000069,42.75299835,36.3769989,1.175275576,28.32799911,26.56100082,35.29499817,Female,0.752542915,65.81800079,77.22100067,56.09899902,56.75999832,-0.660999298,3.806999922,4.699999809,-0.892999887
China,CHN,2002,0.643999994,2.703999996,44.86700058,38.33200073,1.170484184,26.72400093,25.49699974,34.94400024,Female,0.729653147,66.6190033,77.85399628,57.94300079,58.23600006,-0.292999268,3.90899992,4.81799984,-0.90899992
China,CHN,2001,0.616999984,2.651000023,46.07099915,39.78099823,1.158115713,26.41300011,23.88999939,33.80500031,Female,0.706700168,67.3809967,78.44799805,59.85400009,59.80500031,0.048999786,4.019999981,4.947000027,-0.927000046
China,CHN,2000,0.611000001,2.657000065,47.0890007,41.06000137,1.14683388,26.1760006,22.43899918,32.76399994,Female,0.684867514,68.15000153,79.06800079,61.89799881,61.55899811,0.339000702,4.026000023,4.94299984,-0.916999817
China,CHN,1999,0.602999985,2.625999928,48.47499847,42.58300018,1.138365035,25.71800041,21.1420002,31.70000076,Female,0.666940053,68.39299774,79.31900024,63.18000031,62.57600021,0.604000092,4.18900013,5.118999958,-0.929999828
China,CHN,1998,0.609000027,2.648999929,49.52299881,43.9280014,1.127367447,25.69099998,19.69599915,30.38100052,Female,0.648299885,68.69300079,79.6309967,64.63200378,63.82600021,0.806003571,4.228000164,5.140999794,-0.91299963
China,CHN,1997,0.626999974,2.729000092,49.92900085,44.87200165,1.11269832,26.18499947,18.15600014,28.94300079,Female,0.627301926,69.06099701,80.02200317,66.23300171,65.27300262,0.959999084,4.125999928,4.988999844,-0.862999916
China,CHN,1996,0.621999979,2.694000006,50.8219986,46.29399872,1.097809651,26.2689991,16.68400002,27.43799973,Female,0.608061819,69.30799866,80.2460022,67.46399689,66.28399658,1.180000305,4.133999825,4.964000225,-0.830000401
China,CHN,1995,0.552999973,2.474999905,51.69400024,47.58599854,1.08632795,25.93600082,15.59500027,26.47699928,Female,0.589001801,69.53399658,80.44400024,68.56300354,67.13700104,1.426002502,4.117000103,4.90500021,-0.788000107
China,CHN,1994,0.467000008,2.181999922,52.46099854,48.88399887,1.073173221,25.54700089,14.56999969,25.56900024,Female,0.569830637,69.83799744,80.73600006,69.80599976,68.15499878,1.651000977,3.944999933,4.664000034,-0.719000101
China,CHN,1993,0.397000015,1.953999996,53.11600113,50.29000092,1.056194078,25.51099968,13.2489996,24.1989994,Female,0.54750196,69.96800232,80.79299927,70.56400299,68.58200073,1.982002258,3.959000111,4.635000229,-0.676000118
China,CHN,1992,0.328000009,1.631000042,55.00899887,52.59400177,1.045917729,23.88899994,12.34500027,23.5170002,Female,0.524939412,70.02300262,80.76000214,71.11000061,68.75499725,2.355003357,4.039999962,4.677999973,-0.638000011
China,CHN,1991,0.310000002,1.539999962,56.31399918,54.47100067,1.03383449,23.08699989,11.23999977,22.44199944,Female,0.500846629,69.76799774,80.34799957,70.82299805,67.97100067,2.851997375,4.535999775,5.181000233,-0.645000458
South Africa,ZAF,2017,2.561000109,7.589000225,3.848999977,6.855000019,0.56148796,32.02999878,84.11499786,61.11500168,Female,1.376339615,33.73099899,46.16899872,9.574000359,14.58899975,-5.01499939,29.50300026,25.5510006,3.951999664
South Africa,ZAF,2016,2.65199995,7.760000229,3.895999908,6.881000042,0.566196757,32.0870018,84.17099762,61.03300095,Female,1.379106325,33.93099976,46.8030014,9.545000076,14.93900013,-5.394000053,28.99500084,24.55400085,4.440999985
South Africa,ZAF,2015,2.267999887,7.419000149,4.243999958,6.670000076,0.636281846,33.14699936,84.0019989,60.18299866,Female,1.395776229,34.63499832,47.5340004,10.74600029,15.80099964,-5.054999352,27.54299927,23.21100044,4.331998825
South Africa,ZAF,2014,2.513000011,7.491000175,3.203999996,5.767000198,0.555574802,32.20399857,84.73999786,62.02899933,Female,1.366135175,34.00899887,46.60800171,10.30599976,14.46500015,-4.159000397,27.04000092,23.15800095,3.881999969
South Africa,ZAF,2013,2.59100008,7.501999855,3.493999958,6.135000229,0.569519124,32.11299896,84.08100128,61.7519989,Female,1.361591572,34.07500076,46.57500076,10.68099976,14.66300011,-3.982000351,26.54100037,22.96899986,3.572000504
South Africa,ZAF,2012,2.447000027,7.546000004,3.59800005,5.772999763,0.62324618,31.86100006,84.1269989,62.36600113,Female,1.348924051,33.1230011,46.54100037,10.16899967,14.79399967,-4.625,27.0739994,22.86100006,4.212999344
South Africa,ZAF,2011,2.862999916,7.619999886,3.453999996,5.461999893,0.632369107,32.60499954,83.58200073,61.93199921,Female,1.349576984,32.89099884,46.32500076,10.85400009,15.07600021,-4.222000122,27.22999954,22.58499908,4.645000458
South Africa,ZAF,2010,2.851000071,7.611000061,3.779999971,5.652999878,0.668671511,32.82500076,83.18199921,61.52199936,Female,1.35206918,32.64199829,46.63399887,10.90799999,15.26200008,-4.354000092,27.02300072,22.86000061,4.163000107
South Africa,ZAF,2009,2.642999887,7.605999947,3.625999928,6.149000168,0.589689353,34.37599945,83.24299622,59.47499847,Female,1.399630069,34.44800186,48.55099869,12.33199978,17.34799957,-5.015999794,25.58799934,21.92300034,3.664999008
South Africa,ZAF,2008,3.122999907,7.646999836,4.18599987,6.731999874,0.621806291,35.05199814,82.68099976,58.2159996,Female,1.420245299,35.55199814,51.46099854,13.97099972,20.11199951,-6.140999794,25.81800079,19.74300003,6.075000763
South Africa,ZAF,2007,4.686999798,8.501000404,6.401000023,10.54899979,0.606787388,35.00699997,80.16999817,54.44300079,Female,1.472549217,34.00600052,50.85100174,12.82199955,19.66500092,-6.843001366,26.63800049,18.95000076,7.687999725
South Africa,ZAF,2006,4.945000172,9.079999924,7.732999802,9.076999664,0.851933468,34.22499847,78.72799683,56.69800186,Female,1.388549759,33.4679985,50.52500153,12.72999954,19.17099953,-6.440999985,27.45400047,18.81299973,8.641000748
South Africa,ZAF,2005,4.68599987,8.546999931,6.004000187,8.621999741,0.696358196,34.28300095,80.46499634,57.09400177,Female,1.40934238,32.86800003,49.27399826,12.1260004,18.34000015,-6.213999748,28.42900085,20.21299934,8.216001511
South Africa,ZAF,2004,4.764999866,8.638999939,7.393000126,10.4119997,0.710046133,34.4980011,77.99900055,55.0909996,Female,1.415821116,32.51100159,48.15499878,11.33699989,17.07999992,-5.743000031,28.84700012,21.3560009,7.490999222
South Africa,ZAF,2003,4.337999821,8.652000427,7.587999821,12.82999992,0.591426334,33.4090004,78.93900299,53.76100159,Female,1.468332075,31.24699974,46.27299881,10.91699982,14.91800022,-4.001000404,31.28300095,23.80400085,7.479000092
South Africa,ZAF,2002,4.370999813,8.805000305,10.30200005,14.30700016,0.720067095,33.90399933,75.72000122,51.78900146,Female,1.462086526,30.93000031,46.59500122,11.61200047,16.04400063,-4.43200016,31.60499954,23.69300079,7.911998749
South Africa,ZAF,2001,4.526000023,8.954999924,7.309000015,12.95300007,0.564270823,34.81100082,78.66699982,52.23600006,Female,1.505992031,32.34600067,47.15200043,12.88099957,16.86199951,-3.980999947,28.08699989,23.25300026,4.833999634
South Africa,ZAF,2000,4.275000095,8.630999565,16.15500069,15.49800014,1.042392601,33.24200058,71.81600189,51.25999832,Female,1.401014519,32.80899811,49.05899811,13.17099953,19.33399963,-6.163000107,26.70999908,20.61899948,6.090999603
South Africa,ZAF,1999,4.473999977,8.793000221,16.41200066,15.7159996,1.044286146,32.94400024,71.65299988,51.3390007,Female,1.395683572,30.79100037,48.95100021,11.39299965,19.49099922,-8.097999573,30.66699982,21.34700012,9.319999695
South Africa,ZAF,1998,4.855000019,9.263999939,16.88800049,16.02099991,1.054116509,33.14599991,70.79699707,50.83300018,Female,1.392736939,30.89599991,49.30699921,12.0909996,20.14999962,-8.059000015,29.93300056,21.30500031,8.628000259
South Africa,ZAF,1997,4.554999828,8.975000381,17.51099968,16.29599953,1.074558185,33.15200043,70.05200195,50.55099869,Female,1.385768902,31.56399918,50.97100067,13.49800014,22.28800011,-8.789999962,27.9640007,19.15399933,8.810001373
South Africa,ZAF,1996,4.355999947,8.795999527,18.25600052,16.95000076,1.07705013,33.06900024,69.10700226,49.98099899,Female,1.382665486,32.35900116,52.3370018,15.09899998,24.05599976,-8.956999779,25.67300034,17.59199905,8.081001282
South Africa,ZAF,1995,4.690000057,9.253000259,19.77000046,17.91500092,1.103544485,33.33300018,66.90200043,48.7519989,Female,1.372292458,34.51800156,54.7120018,18.47999954,26.91699982,-8.437000275,20.18600082,14.53999996,5.646000862
South Africa,ZAF,1994,4.635000229,9.18200016,19.67900085,17.88199997,1.100492165,32.78499985,67.39099884,49.33300018,Female,1.366042985,32.68600082,53.33399963,16.96299934,25.70599937,-8.743000031,23.72800064,17.37400055,6.354000092
South Africa,ZAF,1993,5.037000179,9.649999619,18.92700005,17.2859993,1.094932362,32.69400024,68.28399658,50.01900101,Female,1.365161143,32.34899902,53.76200104,17.28800011,26.47200012,-9.184000015,23.84499931,17.37100029,6.473999023
South Africa,ZAF,1992,5.767000198,10.4659996,17.51399994,16.27799988,1.075930708,33.31299973,69.44100189,50.40800095,Female,1.377578967,32.05699921,54.15499878,17.60300064,27.21299934,-9.609998703,23.93400002,17.34300041,6.590999603
South Africa,ZAF,1991,4.340000153,9.762999535,17.44799995,16.27700043,1.071941973,33.78900146,69.10500336,49.93299866,Male,1.383954603,31.76399994,54.38999939,17.90099907,27.86000061,-9.959001541,24.12999916,17.44300079,6.686998367
